Time,reference_time,gps_timestamp,estOrientQuaternion[0-0],estOrientQuaternion[0-1],estOrientQuaternion[0-2],estOrientQuaternion[0-3],estOrientQuaternion:valid,flagStop
1777416007370185237,846521000000,   846.526, 0.960128,-0.004641, 0.027152, 0.278200,1,0
1777416007380268294,846521000000,   846.526, 0.960128,-0.004641, 0.027152, 0.278200,1,0
1777416007399999866,846541000000,   846.546, 0.960076,-0.004665, 0.027183, 0.278376,1,0
1777416007409677764,846561000000,   846.566, 0.960025,-0.004678, 0.027214, 0.278548,1,0
1777416007419761061,846561000000,   846.566, 0.960025,-0.004678, 0.027214, 0.278548,1,0
1777416007429373492,846581000000,   846.586, 0.959973,-0.004697, 0.027244, 0.278724,1,0
1777416007439456659,846581000000,   846.586, 0.959973,-0.004697, 0.027244, 0.278724,1,0
1777416007449119468,846601000000,   846.606, 0.959921,-0.004715, 0.027268, 0.278900,1,0
1777416007459215189,846601000000,   846.606, 0.959921,-0.004715, 0.027268, 0.278900,1,0
1777416007474724370,846621000000,   846.621, 0.959886,-0.004493, 0.026609, 0.279088,1,0
1777416007484423320,846641000000,   846.641, 0.959834,-0.004503, 0.026637, 0.279266,1,0
1777416007494505413,846641000000,   846.641, 0.959834,-0.004503, 0.026637, 0.279266,1,0
1777416007504175387,846661000000,   846.661, 0.959780,-0.004514, 0.026666, 0.279449,1,0
1777416007514257833,846661000000,   846.661, 0.959780,-0.004514, 0.026666, 0.279449,1,0
1777416007533986461,846681000000,   846.681, 0.959725,-0.004531, 0.026691, 0.279634,1,0
1777416007543290566,846701000000,   846.696, 0.959698,-0.004536, 0.026703, 0.279725,1,0
1777416007553389897,846701000000,   846.696, 0.959698,-0.004536, 0.026703, 0.279725,1,0
1777416007563042838,846721000000,   846.716, 0.959645,-0.004555, 0.026734, 0.279903,1,0
1777416007573127023,846721000000,   846.716, 0.959645,-0.004555, 0.026734, 0.279903,1,0
1777416007592860095,846741000000,   846.736, 0.959593,-0.004569, 0.026762, 0.280078,1,0
1777416007602534365,846761000000,   846.756, 0.959542,-0.004588, 0.026788, 0.280250,1,0
1777416007612618198,846761000000,   846.756, 0.959542,-0.004588, 0.026788, 0.280250,1,0
1777416007622290191,846781000000,   846.776, 0.959493,-0.004610, 0.026810, 0.280416,1,0
1777416007632373877,846781000000,   846.776, 0.959493,-0.004610, 0.026810, 0.280416,1,0
1777416007652045517,846801000000,   846.796, 0.959442,-0.004630, 0.026835, 0.280587,1,0
1777416007671860294,846821000000,   846.816, 0.959409,-0.004413, 0.026154, 0.280769,1,0
1777416007681469318,846841000000,   846.836, 0.959357,-0.004434, 0.026189, 0.280943,1,0
1777416007691552355,846841000000,   846.836, 0.959357,-0.004434, 0.026189, 0.280943,1,0
1777416007701226292,846851000000,   846.856, 0.959303,-0.004443, 0.026218, 0.281123,1,0
1777416007711308922,846851000000,   846.856, 0.959303,-0.004443, 0.026218, 0.281123,1,0
1777416007730976600,846871000000,   846.876, 0.959246,-0.004460, 0.026254, 0.281314,1,0
1777416007740649148,846891000000,   846.896, 0.959188,-0.004472, 0.026288, 0.281508,1,0
1777416007750730982,846891000000,   846.896, 0.959188,-0.004472, 0.026288, 0.281508,1,0
1777416007760404049,846911000000,   846.916, 0.959131,-0.004481, 0.026329, 0.281699,1,0
1777416007770486068,846911000000,   846.916, 0.959131,-0.004481, 0.026329, 0.281699,1,0
1777416007780153691,846931000000,   846.936, 0.959076,-0.004490, 0.026362, 0.281885,1,0
1777416007790235414,846931000000,   846.936, 0.959076,-0.004490, 0.026362, 0.281885,1,0
1777416007809973522,846951000000,   846.956, 0.959022,-0.004506, 0.026395, 0.282063,1,0
1777416007819644515,846971000000,   846.976, 0.958970,-0.004523, 0.026415, 0.282237,1,0
1777416007829726441,846971000000,   846.976, 0.958970,-0.004523, 0.026415, 0.282237,1,0
1777416007839331392,846991000000,   846.996, 0.958922,-0.004550, 0.026429, 0.282399,1,0
1777416007849421021,846991000000,   846.996, 0.958922,-0.004550, 0.026429, 0.282399,1,0
1777416007859117934,847011000000,   847.016, 0.958895,-0.004362, 0.025725, 0.282559,1,0
1777416007869208230,847011000000,   847.016, 0.958895,-0.004362, 0.025725, 0.282559,1,0
1777416007888915566,847031000000,   847.036, 0.958854,-0.004409, 0.025745, 0.282695,1,0
1777416007904530059,847051000000,   847.051, 0.958813,-0.004482, 0.025782, 0.282832,1,0
1777416007914151376,847071000000,   847.071, 0.958774,-0.004616, 0.025793, 0.282958,1,0
1777416007924237839,847071000000,   847.071, 0.958774,-0.004616, 0.025793, 0.282958,1,0
1777416007943964801,847091000000,   847.091, 0.958748,-0.004771, 0.025849, 0.283040,1,0
1777416007953264444,847111000000,   847.106, 0.958736,-0.004834, 0.025876, 0.283077,1,0
1777416007963348297,847111000000,   847.106, 0.958736,-0.004834, 0.025876, 0.283077,1,0
1777416007973022289,847131000000,   847.126, 0.958710,-0.004923, 0.025906, 0.283160,1,0
1777416007983104901,847131000000,   847.126, 0.958710,-0.004923, 0.025906, 0.283160,1,0
1777416008002838009,847151000000,   847.146, 0.958658,-0.004963, 0.025951, 0.283333,1,0
1777416008012516573,847171000000,   847.166, 0.958593,-0.004945, 0.025974, 0.283549,1,0
1777416008022599299,847171000000,   847.166, 0.958593,-0.004945, 0.025974, 0.283549,1,0
1777416008032215269,847191000000,   847.186, 0.958526,-0.004875, 0.026006, 0.283774,1,0
1777416008042297587,847191000000,   847.186, 0.958526,-0.004875, 0.026006, 0.283774,1,0
1777416008062023833,847211000000,   847.206, 0.958458,-0.004781, 0.026037, 0.284002,1,0
1777416008081338291,847221000000,   847.226, 0.958403,-0.004432, 0.025306, 0.284259,1,0
1777416008091013045,847241000000,   847.246, 0.958327,-0.004404, 0.025334, 0.284514,1,0
1777416008101095234,847241000000,   847.246, 0.958327,-0.004404, 0.025334, 0.284514,1,0
1777416008120832736,847261000000,   847.266, 0.958264,-0.004399, 0.025386, 0.284723,1,0
1777416008130504787,847281000000,   847.286, 0.958210,-0.004402, 0.025423, 0.284901,1,0
1777416008140586680,847281000000,   847.286, 0.958210,-0.004402, 0.025423, 0.284901,1,0
1777416008150203963,847301000000,   847.306, 0.958170,-0.004433, 0.025513, 0.285024,1,0
1777416008160286819,847301000000,   847.306, 0.958170,-0.004433, 0.025513, 0.285024,1,0
1777416008180015971,847321000000,   847.326, 0.958140,-0.004476, 0.025571, 0.285121,1,0
1777416008199826755,847341000000,   847.346, 0.958102,-0.004505, 0.025685, 0.285237,1,0
1777416008209450722,847361000000,   847.366, 0.958056,-0.004570, 0.025815, 0.285380,1,0
1777416008219534559,847361000000,   847.366, 0.958056,-0.004570, 0.025815, 0.285380,1,0
1777416008229128811,847381000000,   847.386, 0.957997,-0.004622, 0.025904, 0.285569,1,0
1777416008239224571,847381000000,   847.386, 0.957997,-0.004622, 0.025904, 0.285569,1,0
1777416008258949965,847401000000,   847.406, 0.957927,-0.004642, 0.025905, 0.285804,1,0
1777416008274510761,847421000000,   847.421, 0.957862,-0.004420, 0.025139, 0.286094,1,0
1777416008284190014,847441000000,   847.441, 0.957774,-0.004375, 0.025187, 0.286384,1,0
1777416008294272296,847441000000,   847.441, 0.957774,-0.004375, 0.025187, 0.286384,1,0
1777416008314012760,847461000000,   847.461, 0.957697,-0.004300, 0.025238, 0.286638,1,0
1777416008333430365,847481000000,   847.476, 0.957659,-0.004256, 0.025280, 0.286760,1,0
1777416008343070977,847501000000,   847.496, 0.957590,-0.004212, 0.025352, 0.286986,1,0
1777416008353153426,847501000000,   847.496, 0.957590,-0.004212, 0.025352, 0.286986,1,0
1777416008372885929,847521000000,   847.516, 0.957518,-0.004210, 0.025467, 0.287215,1,0
1777416008382572421,847541000000,   847.536, 0.957444,-0.004230, 0.025591, 0.287451,1,0
1777416008392654536,847541000000,   847.536, 0.957444,-0.004230, 0.025591, 0.287451,1,0
1777416008402320773,847561000000,   847.556, 0.957374,-0.004255, 0.025672, 0.287676,1,0
1777416008412403665,847561000000,   847.556, 0.957374,-0.004255, 0.025672, 0.287676,1,0
1777416008432060573,847581000000,   847.576, 0.957306,-0.004285, 0.025746, 0.287895,1,0
1777416008451816386,847601000000,   847.596, 0.957240,-0.004300, 0.025783, 0.288110,1,0
1777416008461486585,847621000000,   847.616, 0.957189,-0.004016, 0.024876, 0.288365,1,0
1777416008471569774,847621000000,   847.616, 0.957189,-0.004016, 0.024876, 0.288365,1,0
1777416008481235141,847631000000,   847.636, 0.957112,-0.003945, 0.024803, 0.288628,1,0
1777416008491317237,847631000000,   847.636, 0.957112,-0.003945, 0.024803, 0.288628,1,0
1777416008511048444,847651000000,   847.656, 0.957022,-0.004005, 0.024845, 0.288921,1,0
1777416008530810016,847671000000,   847.676, 0.956915,-0.004123, 0.024877, 0.289273,1,0
1777416008540432576,847691000000,   847.696, 0.956801,-0.004183, 0.024920, 0.289643,1,0
1777416008550514488,847691000000,   847.696, 0.956801,-0.004183, 0.024920, 0.289643,1,0
1777416008560181465,847711000000,   847.716, 0.956683,-0.004227, 0.024974, 0.290028,1,0
1777416008570264376,847711000000,   847.716, 0.956683,-0.004227, 0.024974, 0.290028,1,0
1777416008589996102,847731000000,   847.736, 0.956560,-0.004288, 0.025017, 0.290429,1,0
1777416008599743637,847751000000,   847.756, 0.956434,-0.004321, 0.025059, 0.290841,1,0
1777416008609846007,847751000000,   847.756, 0.956434,-0.004321, 0.025059, 0.290841,1,0
1777416008619432038,847771000000,   847.776, 0.956297,-0.004358, 0.025095, 0.291285,1,0
1777416008629515024,847771000000,   847.776, 0.956297,-0.004358, 0.025095, 0.291285,1,0
1777416008639111478,847791000000,   847.796, 0.956147,-0.004494, 0.025123, 0.291774,1,0
1777416008649194204,847791000000,   847.796, 0.956147,-0.004494, 0.025123, 0.291774,1,0
1777416008668928004,847811000000,   847.816, 0.955944,-0.005572, 0.026654, 0.292283,1,0
1777416008684514869,847831000000,   847.831, 0.955753,-0.006140, 0.026694, 0.292893,1,0
1777416008694178828,847851000000,   847.851, 0.955537,-0.006733, 0.026738, 0.293580,1,0
1777416008704261999,847851000000,   847.851, 0.955537,-0.006733, 0.026738, 0.293580,1,0
1777416008723988559,847871000000,   847.871, 0.955322,-0.007080, 0.026736, 0.294269,1,0
1777416008733741685,847891000000,   847.891, 0.955151,-0.007269, 0.026700, 0.294822,1,0
1777416008743824393,847891000000,   847.891, 0.955151,-0.007269, 0.026700, 0.294822,1,0
1777416008753049312,847911000000,   847.906, 0.955083,-0.007210, 0.026771, 0.295038,1,0
1777416008763153127,847911000000,   847.906, 0.955083,-0.007210, 0.026771, 0.295038,1,0
1777416008782862764,847931000000,   847.926, 0.954990,-0.007107, 0.026766, 0.295342,1,0
1777416008792532297,847951000000,   847.946, 0.954925,-0.006872, 0.026819, 0.295553,1,0
1777416008802614819,847951000000,   847.946, 0.954925,-0.006872, 0.026819, 0.295553,1,0
1777416008812222234,847971000000,   847.966, 0.954864,-0.006756, 0.026831, 0.295751,1,0
1777416008822305423,847971000000,   847.966, 0.954864,-0.006756, 0.026831, 0.295751,1,0
1777416008842035001,847991000000,   847.986, 0.954782,-0.006842, 0.026826, 0.296015,1,0
1777416008861850006,848011000000,   848.006, 0.954667,-0.006991, 0.026785, 0.296385,1,0
1777416008871478306,848031000000,   848.026, 0.954509,-0.006569, 0.027213, 0.296866,1,0
1777416008881561958,848031000000,   848.026, 0.954509,-0.006569, 0.027213, 0.296866,1,0
1777416008891215568,848051000000,   848.046, 0.954344,-0.006870, 0.027159, 0.297392,1,0
1777416008901298164,848051000000,   848.046, 0.954344,-0.006870, 0.027159, 0.297392,1,0
1777416008921053626,848061000000,   848.066, 0.954155,-0.007045, 0.027149, 0.297997,1,0
1777416008940789665,848081000000,   848.086, 0.953975,-0.007132, 0.027134, 0.298571,1,0
1777416008950394711,848101000000,   848.106, 0.953789,-0.007145, 0.027129, 0.299166,1,0
1777416008960541646,848101000000,   848.106, 0.953789,-0.007145, 0.027129, 0.299166,1,0
1777416008970151283,848121000000,   848.126, 0.953577,-0.007233, 0.027119, 0.299838,1,0
1777416008980235083,848121000000,   848.126, 0.953577,-0.007233, 0.027119, 0.299838,1,0
1777416008999909858,848141000000,   848.146, 0.953334,-0.007353, 0.027054, 0.300612,1,0
1777416009009723090,848161000000,   848.166, 0.953057,-0.007382, 0.027044, 0.301492,1,0
1777416009019806023,848161000000,   848.166, 0.953057,-0.007382, 0.027044, 0.301492,1,0
1777416009029337715,848181000000,   848.186, 0.952782,-0.007341, 0.027015, 0.302362,1,0
1777416009039420166,848181000000,   848.186, 0.952782,-0.007341, 0.027015, 0.302362,1,0
1777416009049083424,848201000000,   848.206, 0.952509,-0.007404, 0.026884, 0.303232,1,0
1777416009059165042,848201000000,   848.206, 0.952509,-0.007404, 0.026884, 0.303232,1,0
1777416009074268056,848221000000,   848.221, 0.952248,-0.007498, 0.026695, 0.304065,1,0
1777416009094028337,848241000000,   848.241, 0.952006,-0.007501, 0.026597, 0.304830,1,0
1777416009113779915,848261000000,   848.261, 0.951818,-0.007526, 0.026663, 0.305410,1,0
1777416009123082042,848281000000,   848.276, 0.951711,-0.007677, 0.026564, 0.305749,1,0
1777416009133184767,848281000000,   848.276, 0.951711,-0.007677, 0.026564, 0.305749,1,0
1777416009152897538,848301000000,   848.296, 0.951441,-0.008033, 0.026708, 0.306566,1,0
1777416009162571812,848321000000,   848.316, 0.951204,-0.008165, 0.026475, 0.307318,1,0
1777416009172653523,848321000000,   848.316, 0.951204,-0.008165, 0.026475, 0.307318,1,0
1777416009182326446,848341000000,   848.336, 0.950999,-0.008248, 0.026603, 0.307936,1,0
1777416009192408601,848341000000,   848.336, 0.950999,-0.008248, 0.026603, 0.307936,1,0
1777416009202021980,848361000000,   848.356, 0.950842,-0.008353, 0.026458, 0.308432,1,0
1777416009212104542,848361000000,   848.356, 0.950842,-0.008353, 0.026458, 0.308432,1,0
1777416009231832810,848381000000,   848.376, 0.950718,-0.008388, 0.026407, 0.308818,1,0
1777416009241504529,848401000000,   848.396, 0.950630,-0.008300, 0.026426, 0.309088,1,0
1777416009251587036,848401000000,   848.396, 0.950630,-0.008300, 0.026426, 0.309088,1,0
1777416009261267216,848421000000,   848.416, 0.950630,-0.008102, 0.026120, 0.309120,1,0
1777416009271350871,848421000000,   848.416, 0.950630,-0.008102, 0.026120, 0.309120,1,0
1777416009281013444,848431000000,   848.436, 0.950643,-0.008123, 0.026352, 0.309060,1,0
1777416009291117817,848431000000,   848.436, 0.950643,-0.008123, 0.026352, 0.309060,1,0
1777416009310759750,848451000000,   848.456, 0.950639,-0.008036, 0.026451, 0.309066,1,0
1777416009320438394,848471000000,   848.476, 0.950689,-0.007639, 0.026224, 0.308940,1,0
1777416009330520105,848471000000,   848.476, 0.950689,-0.007639, 0.026224, 0.308940,1,0
1777416009340194675,848491000000,   848.496, 0.950753,-0.007353, 0.026505, 0.308726,1,0
1777416009350276849,848491000000,   848.496, 0.950753,-0.007353, 0.026505, 0.308726,1,0
1777416009370010912,848511000000,   848.516, 0.950825,-0.007334, 0.026574, 0.308500,1,0
1777416009389763564,848531000000,   848.536, 0.950877,-0.007196, 0.026292, 0.308366,1,0
1777416009399390052,848551000000,   848.556, 0.950977,-0.007311, 0.026601, 0.308029,1,0
1777416009409472262,848551000000,   848.556, 0.950977,-0.007311, 0.026601, 0.308029,1,0
1777416009419122319,848571000000,   848.576, 0.951026,-0.007364, 0.026822, 0.307855,1,0
1777416009429203771,848571000000,   848.576, 0.951026,-0.007364, 0.026822, 0.307855,1,0
1777416009448946906,848591000000,   848.596, 0.951110,-0.007283, 0.026466, 0.307630,1,0
1777416009458697295,848611000000,   848.616, 0.951228,-0.007412, 0.025879, 0.307313,1,0
1777416009468793058,848611000000,   848.616, 0.951228,-0.007412, 0.025879, 0.307313,1,0
1777416009484240744,848631000000,   848.631, 0.951295,-0.007304, 0.026132, 0.307085,1,0
1777416009504003264,848651000000,   848.651, 0.951457,-0.006795, 0.025579, 0.306641,1,0
1777416009523756435,848671000000,   848.671, 0.951531,-0.006923, 0.026279, 0.306350,1,0
1777416009533056340,848691000000,   848.686, 0.951533,-0.007327, 0.025952, 0.306363,1,0
1777416009543137847,848691000000,   848.686, 0.951533,-0.007327, 0.025952, 0.306363,1,0
1777416009562878576,848711000000,   848.706, 0.951586,-0.007140, 0.025439, 0.306246,1,0
1777416009572548999,848731000000,   848.726, 0.951696,-0.007215, 0.025781, 0.305871,1,0
1777416009582631061,848731000000,   848.726, 0.951696,-0.007215, 0.025781, 0.305871,1,0
1777416009592305132,848751000000,   848.746, 0.951675,-0.007185, 0.026544, 0.305874,1,0
1777416009602386805,848751000000,   848.746, 0.951675,-0.007185, 0.026544, 0.305874,1,0
1777416009612003128,848771000000,   848.766, 0.951698,-0.007254, 0.025818, 0.305861,1,0
1777416009622086801,848771000000,   848.766, 0.951698,-0.007254, 0.025818, 0.305861,1,0
1777416009641814644,848791000000,   848.786, 0.951659,-0.007284, 0.025917, 0.305974,1,0
1777416009651502823,848811000000,   848.806, 0.951642,-0.007089, 0.025970, 0.306027,1,0
1777416009661600215,848811000000,   848.806, 0.951642,-0.007089, 0.025970, 0.306027,1,0
1777416009671232924,848831000000,   848.826, 0.951544,-0.007206, 0.027103, 0.306230,1,0
1777416009681315116,848831000000,   848.826, 0.951544,-0.007206, 0.027103, 0.306230,1,0
1777416009700985951,848841000000,   848.846, 0.951407,-0.007280, 0.027235, 0.306645,1,0
1777416009710684109,848861000000,   848.866, 0.951322,-0.007388, 0.026925, 0.306933,1,0
1777416009720765616,848861000000,   848.866, 0.951322,-0.007388, 0.026925, 0.306933,1,0
1777416009730414692,848881000000,   848.886, 0.951161,-0.007648, 0.027275, 0.307392,1,0
1777416009740496143,848881000000,   848.886, 0.951161,-0.007648, 0.027275, 0.307392,1,0
1777416009750256882,848901000000,   848.906, 0.951003,-0.007822, 0.027307, 0.307874,1,0
1777416009760339259,848901000000,   848.906, 0.951003,-0.007822, 0.027307, 0.307874,1,0
1777416009779990432,848921000000,   848.926, 0.950840,-0.007740, 0.027775, 0.308339,1,0
1777416009789681795,848941000000,   848.946, 0.950721,-0.007652, 0.027379, 0.308743,1,0
1777416009799764727,848941000000,   848.946, 0.950721,-0.007652, 0.027379, 0.308743,1,0
1777416009809349779,848961000000,   848.966, 0.950588,-0.007759, 0.027617, 0.309127,1,0
1777416009819449153,848961000000,   848.966, 0.950588,-0.007759, 0.027617, 0.309127,1,0
1777416009829100820,848981000000,   848.986, 0.950489,-0.007586, 0.027764, 0.309422,1,0
1777416009839183475,848981000000,   848.986, 0.950489,-0.007586, 0.027764, 0.309422,1,0
1777416009859044957,849001000000,   849.006, 0.950344,-0.007653, 0.027628, 0.309879,1,0
1777416009878748397,849021000000,   849.026, 0.950217,-0.007396, 0.027298, 0.310302,1,0
1777416009894218449,849041000000,   849.041, 0.950069,-0.007232, 0.027479, 0.310744,1,0
1777416009913928721,849061000000,   849.061, 0.949956,-0.007226, 0.027176, 0.311115,1,0
1777416009923675962,849081000000,   849.081, 0.949810,-0.006816, 0.028209, 0.311480,1,0
1777416009933759672,849081000000,   849.081, 0.949810,-0.006816, 0.028209, 0.311480,1,0
1777416009943041655,849101000000,   849.096, 0.949752,-0.006820, 0.028128, 0.311661,1,0
1777416009953125643,849101000000,   849.096, 0.949752,-0.006820, 0.028128, 0.311661,1,0
1777416009972854244,849121000000,   849.116, 0.949670,-0.006621, 0.028050, 0.311923,1,0
1777416009982523501,849141000000,   849.136, 0.949554,-0.006845, 0.027711, 0.312301,1,0
1777416009992625004,849141000000,   849.136, 0.949554,-0.006845, 0.027711, 0.312301,1,0
1777416010002213944,849161000000,   849.156, 0.949438,-0.007071, 0.027302, 0.312684,1,0
1777416010012296064,849161000000,   849.156, 0.949438,-0.007071, 0.027302, 0.312684,1,0
1777416010032040074,849181000000,   849.176, 0.949253,-0.007221, 0.028107, 0.313173,1,0
1777416010051794341,849201000000,   849.196, 0.949164,-0.007286, 0.027317, 0.313509,1,0
1777416010061032741,849221000000,   849.216, 0.949108,-0.006816, 0.027745, 0.313652,1,0
1777416010071115288,849221000000,   849.216, 0.949108,-0.006816, 0.027745, 0.313652,1,0
1777416010090787701,849231000000,   849.236, 0.949081,-0.006938, 0.027560, 0.313747,1,0
1777416010100456218,849251000000,   849.256, 0.949057,-0.006870, 0.027672, 0.313812,1,0
1777416010110539228,849251000000,   849.256, 0.949057,-0.006870, 0.027672, 0.313812,1,0
1777416010120212208,849271000000,   849.276, 0.949040,-0.006697, 0.027878, 0.313848,1,0
1777416010130294069,849271000000,   849.276, 0.949040,-0.006697, 0.027878, 0.313848,1,0
1777416010150035857,849291000000,   849.296, 0.949007,-0.006982, 0.027763, 0.313951,1,0
1777416010169789050,849311000000,   849.316, 0.948929,-0.007164, 0.028010, 0.314161,1,0
1777416010179454439,849331000000,   849.336, 0.948871,-0.007325, 0.027676, 0.314363,1,0
1777416010189563869,849331000000,   849.336, 0.948871,-0.007325, 0.027676, 0.314363,1,0
1777416010199150440,849351000000,   849.356, 0.948820,-0.007119, 0.027706, 0.314518,1,0
1777416010209232024,849351000000,   849.356, 0.948820,-0.007119, 0.027706, 0.314518,1,0
1777416010228959148,849371000000,   849.376, 0.948807,-0.006903, 0.028137, 0.314525,1,0
1777416010238653772,849391000000,   849.396, 0.948836,-0.007144, 0.028199, 0.314427,1,0
1777416010248735670,849391000000,   849.396, 0.948836,-0.007144, 0.028199, 0.314427,1,0
1777416010258383470,849411000000,   849.416, 0.948802,-0.007371, 0.027908, 0.314550,1,0
1777416010268465405,849411000000,   849.416, 0.948802,-0.007371, 0.027908, 0.314550,1,0
1777416010284026397,849431000000,   849.431, 0.948747,-0.007370, 0.027733, 0.314732,1,0
1777416010303715418,849451000000,   849.451, 0.948814,-0.007449, 0.027600, 0.314539,1,0
1777416010313394378,849471000000,   849.471, 0.948843,-0.007541, 0.027670, 0.314443,1,0
1777416010323476517,849471000000,   849.471, 0.948843,-0.007541, 0.027670, 0.314443,1,0
1777416010342900794,849491000000,   849.486, 0.948867,-0.007575, 0.027587, 0.314378,1,0
1777416010352652462,849511000000,   849.506, 0.948867,-0.007810, 0.027671, 0.314363,1,0
1777416010362769261,849511000000,   849.506, 0.948867,-0.007810, 0.027671, 0.314363,1,0
1777416010372324449,849531000000,   849.526, 0.948848,-0.008259, 0.027669, 0.314409,1,0
1777416010382406477,849531000000,   849.526, 0.948848,-0.008259, 0.027669, 0.314409,1,0
1777416010392015581,849551000000,   849.546, 0.948813,-0.008374, 0.027995, 0.314485,1,0
1777416010402097887,849551000000,   849.546, 0.948813,-0.008374, 0.027995, 0.314485,1,0
1777416010421830399,849571000000,   849.566, 0.948795,-0.008513, 0.027814, 0.314550,1,0
1777416010431512673,849591000000,   849.586, 0.948750,-0.008528, 0.027695, 0.314696,1,0
1777416010441594146,849591000000,   849.586, 0.948750,-0.008528, 0.027695, 0.314696,1,0
1777416010451256794,849611000000,   849.606, 0.948762,-0.008529, 0.028022, 0.314631,1,0
1777416010461352597,849611000000,   849.606, 0.948762,-0.008529, 0.028022, 0.314631,1,0
1777416010481018734,849631000000,   849.626, 0.948770,-0.008470, 0.027877, 0.314622,1,0
1777416010500761263,849641000000,   849.646, 0.948703,-0.008661, 0.027885, 0.314818,1,0
1777416010510441204,849661000000,   849.666, 0.948662,-0.008901, 0.027854, 0.314938,1,0
1777416010520523732,849661000000,   849.666, 0.948662,-0.008901, 0.027854, 0.314938,1,0
1777416010530186677,849681000000,   849.686, 0.948609,-0.008755, 0.028154, 0.315075,1,0
1777416010540269538,849681000000,   849.686, 0.948609,-0.008755, 0.028154, 0.315075,1,0
1777416010560010197,849701000000,   849.706, 0.948597,-0.008680, 0.027792, 0.315145,1,0
1777416010579697607,849721000000,   849.726, 0.948554,-0.008686, 0.027709, 0.315281,1,0
1777416010589370364,849741000000,   849.746, 0.948570,-0.008405, 0.027891, 0.315226,1,0
1777416010599467408,849741000000,   849.746, 0.948570,-0.008405, 0.027891, 0.315226,1,0
1777416010609127372,849761000000,   849.766, 0.948492,-0.008107, 0.028093, 0.315448,1,0
1777416010619209492,849761000000,   849.766, 0.948492,-0.008107, 0.028093, 0.315448,1,0
1777416010638942523,849781000000,   849.786, 0.948430,-0.008847, 0.027791, 0.315642,1,0
1777416010648634295,849801000000,   849.806, 0.948274,-0.008782, 0.027800, 0.316110,1,0
1777416010658716157,849801000000,   849.806, 0.948274,-0.008782, 0.027800, 0.316110,1,0
1777416010668376954,849821000000,   849.826, 0.948231,-0.008457, 0.027509, 0.316274,1,0
1777416010678458482,849821000000,   849.826, 0.948231,-0.008457, 0.027509, 0.316274,1,0
1777416010694007346,849841000000,   849.841, 0.948166,-0.008293, 0.027475, 0.316478,1,0
1777416010713688424,849851000000,   849.861, 0.948037,-0.008151, 0.027895, 0.316830,1,0
1777416010723433075,849881000000,   849.881, 0.947939,-0.007888, 0.027378, 0.317174,1,0
1777416010733515696,849881000000,   849.881, 0.947939,-0.007888, 0.027378, 0.317174,1,0
1777416010752878356,849901000000,   849.896, 0.947876,-0.007942, 0.027810, 0.317325,1,0
1777416010762627802,849921000000,   849.916, 0.947699,-0.008005, 0.027821, 0.317850,1,0
1777416010772710866,849921000000,   849.916, 0.947699,-0.008005, 0.027821, 0.317850,1,0
